gameTime,label,position,confidence,half,team,visibility
1 - 18:33,DRIVE,1113200,0.5604248046875,1,,visible
1 - 18:33,PASS,1113600,0.869873046875,1,,visible
1 - 18:34,DRIVE,1114160,0.40478515625,1,,visible
1 - 18:34,PASS,1114480,0.46634801228841144,1,,visible
1 - 18:35,PASS,1115440,0.923828125,1,,visible
1 - 18:36,PASS,1116320,0.2878197564019097,1,,visible
1 - 18:36,DRIVE,1116480,0.6907958984375,1,,visible
1 - 18:37,PASS,1117440,0.8631591796875,1,,visible
1 - 18:38,DRIVE,1118000,0.22772216796875,1,,visible
1 - 18:38,PASS,1118400,0.7185236612955729,1,,visible
1 - 18:39,PASS,1119280,0.9493408203125,1,,visible
1 - 18:39,THROW IN,1119600,0.1156005859375,1,,visible
1 - 18:40,PASS,1120240,0.91064453125,1,,visible
1 - 18:41,PASS,1121280,0.2782796323299408,1,,visible
1 - 18:41,DRIVE,1121440,0.63067626953125,1,,visible
1 - 18:42,PASS,1122240,0.55462646484375,1,,visible
1 - 18:43,DRIVE,1123120,0.14227294921875,1,,visible
1 - 18:43,PASS,1123200,0.56927490234375,1,,visible
1 - 18:44,DRIVE,1124080,0.114288330078125,1,,visible
1 - 18:44,THROW IN,1124400,0.11890411376953125,1,,visible
1 - 18:44,PASS,1124640,0.174591064453125,1,,visible
1 - 18:45,DRIVE,1125360,0.1297607421875,1,,visible
1 - 18:45,PASS,1125600,0.6266524870362546,1,,visible
1 - 18:45,THROW IN,1125840,0.29901123046875,1,,visible
1 - 18:46,PASS,1126480,0.961669921875,1,,visible
1 - 18:47,PASS,1127200,0.13562965393066406,1,,visible
1 - 18:47,DRIVE,1127280,0.890380859375,1,,visible
1 - 18:47,DRIVE,1127840,0.10556835598415798,1,,visible
1 - 18:48,THROW IN,1128240,0.11420440673828125,1,,visible
1 - 18:48,PASS,1128400,0.2039150661892361,1,,visible
1 - 18:49,PASS,1129280,0.7755126953125,1,,visible
1 - 18:49,DRIVE,1129920,0.915771484375,1,,visible
1 - 18:50,PASS,1130480,0.67041015625,1,,visible
1 - 18:51,DRIVE,1131360,0.92236328125,1,,visible
1 - 18:53,PASS,1133680,0.637420654296875,1,,visible
1 - 18:54,HEADER,1134320,0.296234130859375,1,,visible
1 - 18:54,THROW IN,1134640,0.4305572509765625,1,,visible
1 - 18:55,DRIVE,1135360,0.352630615234375,1,,visible
1 - 18:55,PASS,1135760,0.8983154296875,1,,visible
1 - 18:56,PASS,1136720,0.9737548828125,1,,visible
1 - 18:57,DRIVE,1137360,0.7177734375,1,,visible
1 - 18:57,PASS,1137840,0.92919921875,1,,visible
1 - 18:58,PASS,1138720,0.12529288397894967,1,,visible
1 - 18:59,PASS,1139200,0.852294921875,1,,visible
1 - 19:0,PASS,1140160,0.6026611328125,1,,visible
1 - 19:0,THROW IN,1140320,0.1347198486328125,1,,visible
1 - 19:0,DRIVE,1140640,0.24395751953125,1,,visible
1 - 19:1,PASS,1141120,0.177734375,1,,visible
1 - 19:1,DRIVE,1141600,0.70458984375,1,,visible
1 - 19:3,HIGH PASS,1143520,0.1406046599149704,1,,visible
1 - 19:4,PASS,1144000,0.6685791015625,1,,visible
1 - 19:4,PASS,1144560,0.15454143948025173,1,,visible
1 - 19:4,THROW IN,1144640,0.1309814453125,1,,visible
1 - 19:5,DRIVE,1145360,0.9259033203125,1,,visible
1 - 19:5,PASS,1145760,0.4453125,1,,visible
1 - 19:6,DRIVE,1146720,0.181732177734375,1,,visible
1 - 19:7,PASS,1147440,0.8768310546875,1,,visible
1 - 19:8,DRIVE,1148800,0.9266357421875,1,,visible
1 - 19:9,PASS,1149520,0.11948776245117188,1,,visible
1 - 19:10,PASS,1150960,0.80078125,1,,visible
1 - 19:11,DRIVE,1151520,0.11814117431640625,1,,visible
1 - 19:12,THROW IN,1152000,0.21405029296875,1,,visible
1 - 19:12,PASS,1152320,0.189483642578125,1,,visible
1 - 19:12,DRIVE,1152640,0.47503662109375,1,,visible
1 - 19:13,PASS,1153280,0.7650146484375,1,,visible
1 - 19:14,PASS,1154240,0.104217529296875,1,,visible
1 - 19:14,PASS,1154720,0.6087239384651184,1,,visible
1 - 19:14,DRIVE,1154960,0.111236572265625,1,,visible
1 - 19:16,PASS,1156240,0.897705078125,1,,visible
1 - 19:17,PASS,1157200,0.780517578125,1,,visible
1 - 19:17,THROW IN,1157360,0.1121775284409523,1,,visible
1 - 19:18,DRIVE,1158080,0.21356201171875,1,,visible
1 - 19:18,PASS,1158160,0.7635498046875,1,,visible
1 - 19:19,DRIVE,1159040,0.816162109375,1,,visible
1 - 19:20,PASS,1160160,0.8994140625,1,,visible
1 - 19:20,THROW IN,1160640,0.38671875,1,,visible
1 - 19:21,PASS,1161120,0.7976887822151184,1,,visible
1 - 19:21,DRIVE,1161280,0.1466522216796875,1,,visible
1 - 19:21,PASS,1161520,0.12108132036195861,1,,visible
1 - 19:22,DRIVE,1162240,0.9244384765625,1,,visible
1 - 19:23,PASS,1163360,0.9296875,1,,visible
1 - 19:23,THROW IN,1163600,0.11236826330423355,1,,visible
1 - 19:24,PASS,1164400,0.95703125,1,,visible
1 - 19:25,DRIVE,1165840,0.389404296875,1,,visible
1 - 19:27,HEADER,1167200,0.3783454895019531,1,,visible
1 - 19:27,THROW IN,1167280,0.299560546875,1,,visible
1 - 19:27,DRIVE,1167520,0.41387939453125,1,,visible
1 - 19:27,PASS,1167840,0.372802734375,1,,visible
1 - 19:28,DRIVE,1168640,0.6424560546875,1,,visible
1 - 19:29,PASS,1169520,0.9022216796875,1,,visible
1 - 19:30,PASS,1170560,0.9659423828125,1,,visible
1 - 19:32,PASS,1172720,0.113128662109375,1,,visible
1 - 19:33,PASS,1173200,0.92333984375,1,,visible
1 - 19:34,THROW IN,1174240,0.16961669921875,1,,visible
1 - 19:34,DRIVE,1174720,0.364990234375,1,,visible
1 - 19:34,PASS,1174960,0.3758951723575592,1,,visible
1 - 19:35,DRIVE,1175760,0.74139404296875,1,,visible
1 - 19:36,THROW IN,1176400,0.138702392578125,1,,visible
1 - 19:36,PASS,1176960,0.11031341552734375,1,,visible
1 - 19:37,HIGH PASS,1177520,0.11294174194335938,1,,visible
1 - 19:37,THROW IN,1177840,0.18369674682617188,1,,visible
1 - 19:37,DRIVE,1177920,0.10388946533203125,1,,visible
1 - 19:38,PASS,1178720,0.791748046875,1,,visible
1 - 19:39,PASS,1179520,0.13879846988452804,1,,visible
1 - 19:39,HIGH PASS,1179520,0.1005757674574852,1,,visible
1 - 19:39,DRIVE,1179840,0.7432861328125,1,,visible
1 - 19:40,PASS,1180960,0.122802734375,1,,visible
1 - 19:41,PASS,1181440,0.9007568359375,1,,visible
1 - 19:42,DRIVE,1182320,0.62762451171875,1,,visible
1 - 19:42,PASS,1182800,0.1381963094075521,1,,visible
1 - 19:43,PASS,1183360,0.44989013671875,1,,visible
1 - 19:44,DRIVE,1184160,0.179412841796875,1,,visible
1 - 19:44,OUT,1184640,0.11259841918945312,1,,visible
1 - 19:45,PASS,1185360,0.183807373046875,1,,visible
1 - 19:45,THROW IN,1185600,0.8619384765625,1,,visible
1 - 19:46,DRIVE,1186320,0.39892578125,1,,visible
1 - 19:46,PASS,1186720,0.75885009765625,1,,visible
1 - 19:47,DRIVE,1187600,0.13297271728515625,1,,visible
1 - 19:48,DRIVE,1188560,0.105865478515625,1,,visible
1 - 19:48,PASS,1188960,0.6419677734375,1,,visible
1 - 19:49,DRIVE,1189840,0.27099609375,1,,visible
1 - 19:50,PASS,1190240,0.846923828125,1,,visible
1 - 19:51,PASS,1191120,0.28771718343098956,1,,visible
1 - 19:51,DRIVE,1191840,0.326263427734375,1,,visible
1 - 19:52,OUT,1192240,0.438507080078125,1,,visible
1 - 19:52,PASS,1192800,0.1880162556966146,1,,visible
1 - 19:53,DRIVE,1193440,0.363037109375,1,,visible
1 - 19:53,PASS,1193680,0.9287109375,1,,visible
1 - 19:54,DRIVE,1194400,0.239227294921875,1,,visible
1 - 19:55,PASS,1195040,0.9302978515625,1,,visible
1 - 19:56,DRIVE,1196240,0.92822265625,1,,visible
1 - 19:58,PASS,1198080,0.904052734375,1,,visible
1 - 19:59,PASS,1199040,0.9581298828125,1,,visible
1 - 19:59,DRIVE,1199440,0.27880859375,1,,visible
1 - 20:0,PASS,1200080,0.9527587890625,1,,visible
1 - 20:1,DRIVE,1201360,0.9305419921875,1,,visible
1 - 20:2,PASS,1202080,0.201019287109375,1,,visible
1 - 20:3,PASS,1203520,0.9417724609375,1,,visible
1 - 20:3,THROW IN,1203600,0.21136093139648438,1,,visible
1 - 20:4,PASS,1204160,0.3391927083333333,1,,visible
1 - 20:4,DRIVE,1204400,0.6990966796875,1,,visible
1 - 20:5,OUT,1205520,0.1403350830078125,1,,visible
1 - 20:5,DRIVE,1205600,0.2403564453125,1,,visible
1 - 20:6,PASS,1206000,0.1278533935546875,1,,visible
1 - 20:6,PASS,1206480,0.9114990234375,1,,visible
1 - 20:7,DRIVE,1207520,0.2133636474609375,1,,visible
1 - 20:7,PASS,1207600,0.261932373046875,1,,visible
1 - 20:8,HIGH PASS,1208480,0.327789306640625,1,,visible
1 - 20:8,DRIVE,1208720,0.55279541015625,1,,visible
1 - 20:8,PASS,1208880,0.186248779296875,1,,visible
1 - 20:9,PASS,1209840,0.11818892529441251,1,,visible
1 - 20:10,PASS,1210400,0.786376953125,1,,visible
1 - 20:11,DRIVE,1211440,0.4283854067325592,1,,visible
1 - 20:11,PASS,1211680,0.5750732421875,1,,visible
1 - 20:13,DRIVE,1213520,0.1846466064453125,1,,visible
1 - 20:14,PASS,1214320,0.3520965576171875,1,,visible
1 - 20:14,OUT,1214560,0.21596527099609375,1,,visible
1 - 20:14,DRIVE,1214720,0.14415740966796875,1,,visible
1 - 20:16,HIGH PASS,1216560,0.18380165100097656,1,,visible
1 - 20:16,PASS,1216640,0.1173095703125,1,,visible
1 - 20:17,PASS,1217840,0.20379638671875,1,,visible
1 - 20:18,THROW IN,1218000,0.3839111328125,1,,visible
1 - 20:18,DRIVE,1218400,0.4083251953125,1,,visible
1 - 20:19,DRIVE,1219360,0.768798828125,1,,visible
1 - 20:19,PASS,1219760,0.1033477783203125,1,,visible
1 - 20:21,HIGH PASS,1221440,0.352294921875,1,,visible
1 - 20:21,PASS,1221680,0.9281005859375,1,,visible
1 - 20:22,PASS,1222640,0.1156158447265625,1,,visible
1 - 20:23,DRIVE,1223360,0.9444580078125,1,,visible
1 - 20:23,THROW IN,1223760,0.2958984375,1,,visible
1 - 20:24,PASS,1224080,0.50732421875,1,,visible
1 - 20:25,PASS,1225120,0.8924560546875,1,,visible
1 - 20:25,DRIVE,1225440,0.275390625,1,,visible
1 - 20:25,PASS,1225840,0.1408824920654297,1,,visible
1 - 20:26,DRIVE,1226800,0.300048828125,1,,visible
1 - 20:26,PASS,1226960,0.8087158203125,1,,visible
1 - 20:28,DRIVE,1228320,0.60260009765625,1,,visible
1 - 20:28,PASS,1228880,0.610107421875,1,,visible
1 - 20:30,PASS,1230080,0.299163818359375,1,,visible
1 - 20:30,THROW IN,1230160,0.295379638671875,1,,visible
1 - 20:31,DRIVE,1231040,0.9735107421875,1,,visible
1 - 20:31,PASS,1231680,0.2618408203125,1,,visible
1 - 20:32,DRIVE,1232000,0.10882568359375,1,,visible
1 - 20:32,PASS,1232640,0.9560546875,1,,visible
1 - 20:33,DRIVE,1233280,0.96484375,1,,visible
1 - 20:34,PASS,1234160,0.100830078125,1,,visible
1 - 20:34,PASS,1234640,0.945556640625,1,,visible
1 - 20:35,DRIVE,1235280,0.94189453125,1,,visible
1 - 20:36,PASS,1236000,0.13182025485568577,1,,visible
1 - 20:36,PASS,1236560,0.9554443359375,1,,visible
1 - 20:37,DRIVE,1237200,0.3448486328125,1,,visible
1 - 20:37,PASS,1237600,0.2591400146484375,1,,visible
1 - 20:38,DRIVE,1238480,0.964111328125,1,,visible
1 - 20:39,HIGH PASS,1239920,0.139404296875,1,,visible
1 - 20:40,PASS,1240000,0.2127838134765625,1,,visible
1 - 20:40,DRIVE,1240000,0.18178558349609375,1,,visible
1 - 20:40,BALL PLAYER BLOCK,1240480,0.1076803207397461,1,,visible
1 - 20:41,PASS,1241040,0.3179931640625,1,,visible
1 - 20:41,OUT,1241840,0.210113525390625,1,,visible
1 - 20:42,PASS,1242320,0.1666717529296875,1,,visible
1 - 20:42,OUT,1242880,0.34075927734375,1,,visible
1 - 20:43,DRIVE,1243120,0.10500335693359375,1,,visible
1 - 20:43,OUT,1243840,0.1886664496527778,1,,visible
1 - 20:44,OUT,1244480,0.5958385467529297,1,,visible
1 - 20:45,OUT,1245440,0.14488601684570312,1,,visible
1 - 20:45,THROW IN,1245600,0.13733673095703125,1,,visible
1 - 20:45,PASS,1245840,0.7474365234375,1,,visible
1 - 20:46,PASS,1246480,0.1093478732638889,1,,visible
1 - 20:47,DRIVE,1247040,0.9593505859375,1,,visible
1 - 20:47,THROW IN,1247680,0.1119384765625,1,,visible
1 - 20:47,PASS,1247840,0.8681640625,1,,visible
1 - 20:49,DRIVE,1249200,0.8310546875,1,,visible
1 - 20:49,PASS,1249520,0.1116485595703125,1,,visible
1 - 20:50,DRIVE,1250400,0.19061279296875,1,,visible
1 - 20:50,PASS,1250560,0.1291961669921875,1,,visible
1 - 20:51,PASS,1251760,0.943359375,1,,visible
1 - 20:52,DRIVE,1252560,0.950927734375,1,,visible
1 - 20:53,PASS,1253840,0.833251953125,1,,visible
1 - 20:54,PASS,1254880,0.9044596552848816,1,,visible
1 - 20:55,PASS,1255920,0.17878214518229166,1,,visible
1 - 20:56,DRIVE,1256320,0.7938232421875,1,,visible
1 - 20:56,PASS,1256720,0.7109375,1,,visible
1 - 20:57,DRIVE,1257520,0.1822509765625,1,,visible
1 - 20:57,PASS,1257920,0.893310546875,1,,visible
1 - 20:58,THROW IN,1258240,0.1414794921875,1,,visible
1 - 20:58,DRIVE,1258960,0.865966796875,1,,visible
1 - 20:59,PASS,1259280,0.30743408203125,1,,visible
1 - 21:0,OUT,1260080,0.20433807373046875,1,,visible
1 - 21:0,DRIVE,1260640,0.127410888671875,1,,visible
1 - 21:1,PASS,1261520,0.6754150390625,1,,visible
1 - 21:1,THROW IN,1261600,0.1078643798828125,1,,visible
1 - 21:2,PASS,1262480,0.91162109375,1,,visible
1 - 21:3,DRIVE,1263440,0.60418701171875,1,,visible
1 - 21:3,PASS,1263600,0.348419189453125,1,,visible
1 - 21:4,DRIVE,1264400,0.1457061767578125,1,,visible
1 - 21:4,PASS,1264960,0.9566650390625,1,,visible
1 - 21:6,DRIVE,1266000,0.311767578125,1,,visible
1 - 21:6,PASS,1266320,0.9351806640625,1,,visible
1 - 21:8,HIGH PASS,1268160,0.1099446639418602,1,,visible
1 - 21:8,PASS,1268480,0.872802734375,1,,visible
1 - 21:9,DRIVE,1269120,0.1349639892578125,1,,visible
1 - 21:10,DRIVE,1270160,0.857666015625,1,,visible
1 - 21:10,PASS,1270480,0.49658203125,1,,visible
1 - 21:11,PASS,1271920,0.1392008513212204,1,,visible
1 - 21:12,DRIVE,1272240,0.33123779296875,1,,visible
1 - 21:13,DRIVE,1273600,0.1020660400390625,1,,visible
1 - 21:14,PASS,1274960,0.9688720703125,1,,visible
1 - 21:15,DRIVE,1275600,0.1362152099609375,1,,visible
1 - 21:16,DRIVE,1276080,0.8352864384651184,1,,visible
1 - 21:18,PASS,1278480,0.9649658203125,1,,visible
1 - 21:19,DRIVE,1279520,0.8837890625,1,,visible
1 - 21:19,BALL PLAYER BLOCK,1279600,0.1009368896484375,1,,visible
1 - 21:20,DRIVE,1280080,0.1325471666124132,1,,visible
1 - 21:20,OUT,1280320,0.2519493103027344,1,,visible
1 - 21:21,OUT,1281280,0.696533203125,1,,visible
1 - 21:22,PASS,1282000,0.697998046875,1,,visible
1 - 21:23,DRIVE,1283040,0.60504150390625,1,,visible
1 - 21:23,PASS,1283600,0.5961100459098816,1,,visible
1 - 21:24,DRIVE,1284640,0.1325225830078125,1,,visible
1 - 21:25,HIGH PASS,1285040,0.19788360595703125,1,,visible
1 - 21:25,PASS,1285440,0.865478515625,1,,visible
1 - 21:26,DRIVE,1286800,0.8782958984375,1,,visible
1 - 21:27,PASS,1287520,0.142913818359375,1,,visible
1 - 21:28,PASS,1288480,0.1110687255859375,1,,visible
1 - 21:29,PASS,1289520,0.228607177734375,1,,visible
1 - 21:29,DRIVE,1289840,0.11613845825195312,1,,visible
1 - 21:32,PASS,1292080,0.57452392578125,1,,visible
1 - 21:32,HIGH PASS,1292080,0.339111328125,1,,visible
1 - 21:32,CROSS,1292160,0.416778564453125,1,,visible
1 - 21:33,DRIVE,1293520,0.22068023681640625,1,,visible
1 - 21:33,PASS,1293600,0.283233642578125,1,,visible
1 - 21:34,PASS,1294720,0.202545166015625,1,,visible
1 - 21:35,DRIVE,1295040,0.41009521484375,1,,visible
1 - 21:35,OUT,1295520,0.175567626953125,1,,visible
1 - 21:36,PASS,1296640,0.10574722290039062,1,,visible
1 - 21:36,DRIVE,1296960,0.10052490234375,1,,visible
1 - 21:38,DRIVE,1298720,0.1059417724609375,1,,visible
1 - 21:39,HIGH PASS,1299520,0.13513684272766113,1,,visible
1 - 21:40,PASS,1300800,0.580902099609375,1,,visible
1 - 21:43,THROW IN,1303120,0.192138671875,1,,visible
1 - 21:43,HIGH PASS,1303200,0.2701619565486908,1,,visible
1 - 21:43,PASS,1303360,0.89111328125,1,,visible
1 - 21:45,DRIVE,1305920,0.9757487177848816,1,,visible
1 - 21:47,PASS,1307360,0.8446044921875,1,,visible
1 - 21:47,CROSS,1307520,0.1467573642730713,1,,visible
1 - 21:48,DRIVE,1308800,0.9544677734375,1,,visible
1 - 21:49,PASS,1309920,0.11832427978515625,1,,visible
1 - 21:49,OUT,1309920,0.1243133544921875,1,,visible
1 - 21:51,PASS,1311360,0.356597900390625,1,,visible
1 - 21:51,HIGH PASS,1311520,0.276580810546875,1,,visible
1 - 21:52,DRIVE,1312880,0.11734771728515625,1,,visible
1 - 21:53,PASS,1313600,0.35687255859375,1,,visible
1 - 21:55,HIGH PASS,1315280,0.37451171875,1,,visible
1 - 21:55,PASS,1315520,0.93603515625,1,,visible
1 - 21:57,PASS,1317360,0.1176961287856102,1,,visible
1 - 21:57,DRIVE,1317440,0.28955078125,1,,visible
1 - 21:57,HIGH PASS,1317440,0.1519775390625,1,,visible
1 - 21:57,PASS,1317840,0.956298828125,1,,visible
1 - 21:59,DRIVE,1319040,0.232666015625,1,,visible
1 - 21:59,OUT,1319520,0.12473678588867188,1,,visible
1 - 22:0,OUT,1320480,0.1296224594116211,1,,visible
1 - 22:0,DRIVE,1320960,0.203094482421875,1,,visible
1 - 22:1,PASS,1321440,0.546875,1,,visible
1 - 22:2,THROW IN,1322720,0.12194538116455078,1,,visible
1 - 22:4,DRIVE,1324080,0.955810546875,1,,visible
1 - 22:4,PASS,1324960,0.9647216796875,1,,visible
1 - 22:5,DRIVE,1325760,0.40068817138671875,1,,visible
1 - 22:6,PASS,1326000,0.1735076904296875,1,,visible
1 - 22:6,PASS,1326960,0.9541015625,1,,visible
1 - 22:8,DRIVE,1328240,0.347900390625,1,,visible
1 - 22:8,OUT,1328560,0.15625423855251735,1,,visible
1 - 22:9,OUT,1329360,0.5294189453125,1,,visible
1 - 22:10,OUT,1330320,0.18389129638671875,1,,visible
1 - 22:14,PASS,1334000,0.197784423828125,1,,visible
1 - 22:15,THROW IN,1335360,0.6300455927848816,1,,visible
1 - 22:15,CROSS,1335760,0.15848159790039062,1,,visible
1 - 22:15,PASS,1335840,0.31878662109375,1,,visible
1 - 22:16,DRIVE,1336720,0.8792724609375,1,,visible
1 - 22:17,DRIVE,1337120,0.10884602864583333,1,,visible
1 - 22:18,PASS,1338480,0.9818115234375,1,,visible
1 - 22:19,DRIVE,1339520,0.2177581787109375,1,,visible
1 - 22:20,OUT,1340160,0.356597900390625,1,,visible
1 - 22:20,PASS,1340640,0.12729644775390625,1,,visible
1 - 22:21,DRIVE,1341520,0.12202072143554688,1,,visible
1 - 22:23,PASS,1343520,0.8812255859375,1,,visible
1 - 22:25,DRIVE,1345200,0.812744140625,1,,visible
1 - 22:27,PASS,1347600,0.332275390625,1,,visible
1 - 22:29,DRIVE,1349520,0.20123291015625,1,,visible
1 - 22:31,HIGH PASS,1351280,0.40625,1,,visible
1 - 22:31,PASS,1351600,0.85595703125,1,,visible
1 - 22:33,DRIVE,1353360,0.21010971069335938,1,,visible
1 - 22:33,PASS,1353600,0.71685791015625,1,,visible
1 - 22:35,DRIVE,1355200,0.33038330078125,1,,visible
1 - 22:35,PASS,1355920,0.64013671875,1,,visible
1 - 22:36,PASS,1356960,0.9468994140625,1,,visible
1 - 22:38,PASS,1358240,0.1998494416475296,1,,visible
1 - 22:39,DRIVE,1359200,0.8863525390625,1,,visible
1 - 22:40,PASS,1360320,0.9205322265625,1,,visible
1 - 22:41,DRIVE,1361520,0.13189697265625,1,,visible
1 - 22:43,PASS,1363360,0.957275390625,1,,visible
1 - 22:44,DRIVE,1364640,0.1080729141831398,1,,visible
1 - 22:45,DRIVE,1365120,0.7340494990348816,1,,visible
1 - 22:45,DRIVE,1365840,0.21028518676757812,1,,visible
1 - 22:46,PASS,1366640,0.94970703125,1,,visible
1 - 22:48,DRIVE,1368160,0.13982772827148438,1,,visible
1 - 22:48,PASS,1368880,0.7420654296875,1,,visible
1 - 22:51,DRIVE,1371280,0.31642913818359375,1,,visible
1 - 22:55,PASS,1375040,0.9068603515625,1,,visible
1 - 22:56,DRIVE,1376880,0.623779296875,1,,visible
1 - 22:58,DRIVE,1378160,0.4637451171875,1,,visible
1 - 22:59,HIGH PASS,1379520,0.1339254379272461,1,,visible
1 - 22:59,PASS,1379920,0.8599853515625,1,,visible
1 - 23:0,PASS,1380400,0.118865966796875,1,,visible
1 - 23:1,DRIVE,1381520,0.785888671875,1,,visible
1 - 23:3,DRIVE,1383520,0.2787628173828125,1,,visible
1 - 23:7,PASS,1387280,0.81396484375,1,,visible
1 - 23:9,DRIVE,1389440,0.111328125,1,,visible
1 - 23:9,HIGH PASS,1389440,0.12396240234375,1,,visible
1 - 23:9,PASS,1389680,0.893798828125,1,,visible
1 - 23:11,DRIVE,1391520,0.53973388671875,1,,visible
1 - 23:16,PASS,1396000,0.10459136962890625,1,,visible
1 - 23:16,HIGH PASS,1396240,0.16384601593017578,1,,visible
1 - 23:18,PASS,1398320,0.5262451171875,1,,visible
1 - 23:21,HIGH PASS,1401520,0.18432307243347168,1,,visible
1 - 23:22,PASS,1402720,0.9327392578125,1,,visible
1 - 23:28,PASS,1408400,0.74853515625,1,,visible
1 - 23:31,HIGH PASS,1411200,0.15564584732055664,1,,visible
1 - 23:31,PASS,1411520,0.10576438903808594,1,,visible
1 - 23:53,CROSS,1433520,0.17019009590148926,1,,visible
1 - 23:55,CROSS,1435520,0.19365572929382324,1,,visible
1 - 23:56,PASS,1436160,0.11984634399414062,1,,visible
1 - 23:57,OUT,1437840,0.3338623046875,1,,visible
1 - 24:0,PASS,1440320,0.12282371520996094,1,,visible
1 - 24:7,HIGH PASS,1447440,0.14175629615783691,1,,visible
1 - 24:9,HIGH PASS,1449360,0.12070977687835693,1,,visible
1 - 24:11,HIGH PASS,1451440,0.1407456398010254,1,,visible
1 - 24:13,HIGH PASS,1453360,0.10498762130737305,1,,visible
1 - 24:14,HIGH PASS,1454320,0.10552935633394453,1,,visible
1 - 24:15,HIGH PASS,1455200,0.1782984733581543,1,,visible
1 - 24:17,HIGH PASS,1457200,0.14820361137390137,1,,visible
1 - 24:19,HIGH PASS,1459200,0.12237048149108887,1,,visible
1 - 24:21,HIGH PASS,1461200,0.10159420967102051,1,,visible
1 - 24:23,HIGH PASS,1463360,0.13243365287780762,1,,visible
1 - 24:25,HIGH PASS,1465200,0.11987066268920898,1,,visible
1 - 24:27,HIGH PASS,1467520,0.148651123046875,1,,visible
1 - 24:29,HIGH PASS,1469360,0.10451197624206543,1,,visible
1 - 24:31,HIGH PASS,1471520,0.12062549591064453,1,,visible
1 - 24:33,HIGH PASS,1473520,0.11980772018432617,1,,visible
1 - 24:35,HIGH PASS,1475200,0.11620044708251953,1,,visible
1 - 24:45,CROSS,1485520,0.1589207947254181,1,,visible
1 - 24:49,HIGH PASS,1489520,0.10402393341064453,1,,visible
1 - 24:55,HIGH PASS,1495360,0.10169839859008789,1,,visible
1 - 24:57,HIGH PASS,1497360,0.1006472110748291,1,,visible
1 - 25:1,HIGH PASS,1501520,0.10991716384887695,1,,visible
1 - 25:3,HIGH PASS,1503360,0.11788558959960938,1,,visible
1 - 25:5,HIGH PASS,1505520,0.12141752243041992,1,,visible
1 - 25:9,HIGH PASS,1509360,0.11203551292419434,1,,visible
1 - 25:11,HIGH PASS,1511520,0.11915445327758789,1,,visible
1 - 25:12,DRIVE,1512800,0.21300506591796875,1,,visible
1 - 25:13,HIGH PASS,1513520,0.17227506637573242,1,,visible
1 - 25:15,HIGH PASS,1515280,0.1882476806640625,1,,visible
1 - 25:15,PASS,1515360,0.833740234375,1,,visible
1 - 25:15,PASS,1515920,0.16898967263599238,1,,visible
1 - 25:16,PASS,1516880,0.1095174178481102,1,,visible
1 - 25:17,OUT,1517200,0.5501708984375,1,,visible
1 - 25:25,HIGH PASS,1525520,0.12354874610900879,1,,visible
1 - 25:31,CROSS,1531520,0.19122841954231262,1,,visible
1 - 25:33,CROSS,1533520,0.12346756458282471,1,,visible
1 - 25:35,CROSS,1535520,0.17328056693077087,1,,visible
1 - 26:1,CROSS,1561520,0.10351213812828064,1,,visible
1 - 26:9,CROSS,1569520,0.13548439741134644,1,,visible
1 - 26:11,CROSS,1571520,0.10584443807601929,1,,visible
1 - 26:13,CROSS,1573520,0.14685088396072388,1,,visible
1 - 26:15,CROSS,1575520,0.16994774341583252,1,,visible
1 - 26:17,CROSS,1577520,0.12370723485946655,1,,visible
